socketstrip-pkg-1x1,da93f3b3-72fe-4d4d-963d-c3112daa73a1
socketstrip-pad-1x1-0,659db418-ee63-4e2a-99d0-1aaef1686397
socketstrip-footprint-1x1-default,b37328f7-c8b5-47a6-a139-17a3afb5b270
socketstrip-polygon-1x1-contour,911c5953-35b4-4930-8ae7-8b09ca9747e2
socketstrip-pkg-1x2,1166e462-fe1d-40fc-a1c9-6d0ffa64f327
socketstrip-pad-1x2-0,b70af334-d766-41f9-90b6-e947ac6c74d4
socketstrip-pad-1x2-1,d969814c-534a-4fda-a5d8-7f3cdf737136
socketstrip-footprint-1x2-default,888d6a08-dcca-4d35-9908-bbccb5b1d5dd
socketstrip-polygon-1x2-contour,863a624d-2e1c-43fb-be9f-dea30412bb69
socketstrip-pkg-1x3,102f30fb-ea07-4743-8dca-465e497af962
socketstrip-pad-1x3-0,0d23c23c-9fed-4af2-8f88-7c82bfe5de06
socketstrip-pad-1x3-1,7d6df279-4be4-40b4-bd52-729bf5acb855
socketstrip-pad-1x3-2,714e9785-96c6-4246-ac76-b127718d449c
socketstrip-footprint-1x3-default,e3a0cc64-e9a9-4ddd-86ef-d140a30bf4ea
socketstrip-polygon-1x3-contour,347c5da5-ce6d-446f-a442-1036a778cb69
socketstrip-polygon-1x3-pin1mark,8f82cace-1f7a-4a47-9677-b6bf99b9656f
socketstrip-pkg-1x4,5bc43031-a7c0-4f9c-b000-0cb4b758f50c
socketstrip-pad-1x4-0,78aa3920-85f8-4573-a487-ba8c1caad513
socketstrip-pad-1x4-1,c29cf3d3-8d8e-4445-9553-2111eebfc379
socketstrip-pad-1x4-2,fb0373a9-9d86-4e04-98da-80d61c64711a
socketstrip-pad-1x4-3,ecab299b-34c3-4cab-8107-b8cfbcb315b3
socketstrip-footprint-1x4-default,fd8ccff0-8334-4a62-b024-ffdf3c5a2ffb
socketstrip-polygon-1x4-contour,6933a916-6a0a-4f43-b7dc-ae4702cbff31
socketstrip-polygon-1x4-pin1mark,dfc48353-3f52-4a9f-a7bb-aaad89997251
socketstrip-pkg-1x5,8234a529-9092-4327-aec5-60515b143a5c
socketstrip-pad-1x5-0,f50441d7-48eb-412f-89bd-c85937337e9a
socketstrip-pad-1x5-1,ff41c60a-617f-481e-9dda-d0484b2beb71
socketstrip-pad-1x5-2,f32658fb-80c0-4950-8682-0d32d26ae923
socketstrip-pad-1x5-3,e999fee4-5f54-4366-8c27-302a138a9ade
socketstrip-pad-1x5-4,b78dc74a-5b70-47d6-b3ce-b7d0ff413d19
socketstrip-footprint-1x5-default,a328ef16-589e-49e3-b7c3-303726f393d1
socketstrip-polygon-1x5-contour,46d5c5eb-41a8-4530-9720-49212e23ee7f
socketstrip-polygon-1x5-pin1mark,71a12255-99c7-4410-bc4f-130f4aed4a73
socketstrip-pkg-1x6,5853e110-c72d-4919-923d-d7fe914c5925
socketstrip-pad-1x6-0,986387b9-8813-410d-95fe-c437c4410b8d
socketstrip-pad-1x6-1,da9e17f9-3641-4bb6-a933-0f7024f25bcd
socketstrip-pad-1x6-2,88ee6b13-5638-401e-bb0f-86d534889ed0
socketstrip-pad-1x6-3,59f3fb1e-c1ed-4fb9-9438-4b7bade5775f
socketstrip-pad-1x6-4,326dc559-6a04-4642-9cba-e70226454f77
socketstrip-pad-1x6-5,f33d40d7-a4a7-4243-bf25-4e231874b69c
socketstrip-footprint-1x6-default,eb6b05c1-1b27-4159-86d9-47dfb0fdcc70
socketstrip-polygon-1x6-contour,1c6898b4-e43e-4536-a62d-20f085f945cd
socketstrip-polygon-1x6-pin1mark,33ebec16-5f3b-4761-b77a-7cbe89021feb
socketstrip-pkg-1x7,d26aa839-5f50-4c60-a856-447d6f90a81b
socketstrip-pad-1x7-0,fa8f6389-b774-497c-8591-da6869cb2bdc
socketstrip-pad-1x7-1,2f018773-b01e-4169-a5a5-0f9156a063f5
socketstrip-pad-1x7-2,146e4ec2-542d-434f-aeab-a9642e0aec27
socketstrip-pad-1x7-3,56256924-bc3c-46a5-a934-d5108bb1c5b4
socketstrip-pad-1x7-4,df9b9899-5605-4f22-9db8-682c0b56351e
socketstrip-pad-1x7-5,110142bd-73bc-4221-be07-96ce6268cfb4
socketstrip-pad-1x7-6,dad587c1-3b96-432f-a949-6859b76284b6
socketstrip-footprint-1x7-default,17b75ecc-a845-4792-875a-2a5c13552d1c
socketstrip-polygon-1x7-contour,bc70cc69-bec1-4117-9d72-65f924bfc866
socketstrip-polygon-1x7-pin1mark,71229e8e-5da5-4471-820e-747aebcb0ea4
socketstrip-pkg-1x8,ccae405c-3df4-46d8-ae6f-9f1657bad39f
socketstrip-pad-1x8-0,15c621e5-4455-4085-99f7-72c46c7cd119
socketstrip-pad-1x8-1,f80a4a72-acfb-4cfc-a237-409a3fa608b5
socketstrip-pad-1x8-2,72501907-6924-467c-9d07-ae792407511c
socketstrip-pad-1x8-3,f277efa5-5e45-4158-8b31-4dd9a51e7bb0
socketstrip-pad-1x8-4,8e507990-30b7-4167-8f80-79741895d03b
socketstrip-pad-1x8-5,bd187060-ee09-4966-ab1e-84e5a24250e4
socketstrip-pad-1x8-6,491aa71a-0acd-42e0-a24c-a2f60668a903
socketstrip-pad-1x8-7,e581954f-6c4a-4724-8187-ce840b4c1143
socketstrip-footprint-1x8-default,825ecc77-8211-45cb-8bca-f2f00e92f80f
socketstrip-polygon-1x8-contour,df4ac4f2-6779-44c6-a0df-abfab2be7189
socketstrip-polygon-1x8-pin1mark,3bef10dc-858d-445b-9eec-7452306a8ece
socketstrip-pkg-1x9,4b4544de-5b25-4021-aed6-7ba80525ab55
socketstrip-pad-1x9-0,9188cb40-f170-431f-920b-77f14561905a
socketstrip-pad-1x9-1,c522b9ba-c89d-463a-94c8-fce79baa4d2c
socketstrip-pad-1x9-2,dc5c548e-8cc3-4699-aae8-4563de5e5717
socketstrip-pad-1x9-3,6e540e26-c2e1-4059-8124-c1b2d13b6392
socketstrip-pad-1x9-4,bf7ca827-867b-4d91-828b-c741d684d9fc
socketstrip-pad-1x9-5,7d457b51-6b5b-4f21-b3e8-dd3537633bfb
socketstrip-pad-1x9-6,750e44c1-ec4e-4127-b8bb-8882f255b26b
socketstrip-pad-1x9-7,425bbcf4-0614-46ca-bdd4-0fd2b25db0f6
socketstrip-pad-1x9-8,9a8b836f-5c6c-4fb5-b5ae-50ff113b7b66
socketstrip-footprint-1x9-default,f79f1276-205b-41af-a7c5-e4f5e814bf00
socketstrip-polygon-1x9-contour,a3cb46d6-4a59-4659-93ef-7b4e3bdb8d5b
socketstrip-polygon-1x9-pin1mark,d8877a09-4e42-4405-870c-5f7c1327c67c
socketstrip-pkg-1x10,dda3cb2e-beda-49b9-a541-0b22c1086e40
