cmp-at89c2051-12pu-cmp,b0b24b8f-82e3-4596-8c04-c02425c528d4
cmp-at89c2051-12pu-gate-1_kicad,f02df6bf-5be3-498d-b3d1-677f9170f6ad
cmp-at89c2051-12pu-gate-default,c2c0761f-a4e5-4a55-8ae9-956a4ab66ec9
cmp-at89c2051-12pu-signal-gnd_10,5af71278-74b8-437d-90a1-79aebb095e87
cmp-at89c2051-12pu-signal-p1.0_12,3b2b3c6b-7e33-47e5-8ca2-c09093a2b764
cmp-at89c2051-12pu-signal-p1.1_13,5ada2c55-b850-4731-b18a-77c2fa114813
cmp-at89c2051-12pu-signal-p1.2_14,77a58d96-9e97-4907-87b0-b163adc5263c
cmp-at89c2051-12pu-signal-p1.3_15,7e677e91-b887-460c-baf0-15dfc1cc2d85
cmp-at89c2051-12pu-signal-p1.4_16,2af34f23-3573-48fa-b9bc-976f84bb886b
cmp-at89c2051-12pu-signal-p1.5_17,65bfd8f4-e277-4758-9cf9-e4733b3cbd2d
cmp-at89c2051-12pu-signal-p1.6_18,d24022ad-6fa1-4cfb-aeff-efca39d1e701
cmp-at89c2051-12pu-signal-p1.7_19,171e83b0-972d-4c94-a848-2eca237024a5
cmp-at89c2051-12pu-signal-p3.0_2,d6cd7549-efe9-4feb-883c-25be97d9fa66
cmp-at89c2051-12pu-signal-p3.1_3,c0b66cea-1a35-46cb-a55a-9793fdb89f07
cmp-at89c2051-12pu-signal-p3.2_6,3fa60c35-144b-4417-8983-8da20fad84cd
cmp-at89c2051-12pu-signal-p3.3_7,09dd6ed5-43d7-46a7-9f65-911640bec194
cmp-at89c2051-12pu-signal-p3.4_8,1a1e95d4-3a2f-4a7f-b908-e39172526fd6
cmp-at89c2051-12pu-signal-p3.5_9,18bd977e-1bd0-4afc-9719-839857d8cfe7
cmp-at89c2051-12pu-signal-p3.7_11,cada0cbd-e056-4127-92d0-ed2580108fec
cmp-at89c2051-12pu-signal-rst/vpp_1,b066e606-f7c0-4861-b1b8-c56a14378426
cmp-at89c2051-12pu-signal-vcc_20,1a87d390-e5df-49e2-8448-3be32d683fa2
cmp-at89c2051-12pu-signal-xtal1_5,2ad46274-f076-4bd0-a341-2d2f96c8f13f
cmp-at89c2051-12pu-signal-xtal2_4,a11d71da-15bf-4823-8756-10c19493fde7
cmp-at89c2051-12pu-variant-default,2c8a31d1-0c2d-4a44-a988-8cbdb8e54a76
cmp-at89c2051-12pu-variant-kicad,ce4256b7-6a77-496f-9875-e731982d2719
cmp-at89c2051-12pu-variant-kicad_1,c95aefe6-f51d-4c64-909b-f54565ece1ee
cmp-at89c2051-12su-cmp,253995ee-e69e-45e5-805f-58659fc37b42
cmp-at89c2051-12su-gate-1_kicad,2453d58d-e63d-4794-8351-41b687de5807
cmp-at89c2051-12su-gate-default,98874b5d-aab7-44a8-a413-90ae2368b57a
cmp-at89c2051-12su-signal-gnd_10,bca112c9-2c32-42df-b5a9-101e9631f296
cmp-at89c2051-12su-signal-p1.0_12,a8168bff-3b03-4ffb-92bc-6224175acdc6
cmp-at89c2051-12su-signal-p1.1_13,3e182804-82dc-41a0-943e-344412e04e4d
cmp-at89c2051-12su-signal-p1.2_14,77f2519b-eaaa-4de2-b596-286ade88be23
cmp-at89c2051-12su-signal-p1.3_15,1277cf8d-1285-4cff-9587-63f8198f1b6e
cmp-at89c2051-12su-signal-p1.4_16,d6326bbd-d2fe-4335-a92e-f074faa384ca
