cmp-xc7a100t-csg324-cmp,f6051415-34c8-468c-ad13-61d30a600e5c
cmp-xc7a100t-csg324-gate-1_kicad,bbd4e611-81aa-4f40-b9bd-cacff847f027
cmp-xc7a100t-csg324-gate-2_kicad,3f9be602-1eb3-4c52-be0b-ac329c1ab542
cmp-xc7a100t-csg324-gate-3_kicad,0a66f03d-b6df-4888-a617-5c3b0857b289
cmp-xc7a100t-csg324-gate-4_kicad,68538995-051b-472e-b80f-bca97020ac6b
cmp-xc7a100t-csg324-gate-5_kicad,b611f820-5e9b-40b8-b672-2421d4364339
cmp-xc7a100t-csg324-gate-default,2b783a1f-4128-4a9b-a29c-f62c799f6ffa
cmp-xc7a100t-csg324-signal-cclk_0_e9,5985ae23-298a-4ed0-92a4-9d208a396050
cmp-xc7a100t-csg324-signal-cfgbvs_0_p8,17c4f998-f825-45b9-8c0c-0a2ad4233dc9
cmp-xc7a100t-csg324-signal-done_0_p10,9468e153-4e54-4811-9f46-e029b61bc79c
cmp-xc7a100t-csg324-signal-dxn_0_l9,15a60f44-fea9-4a99-8a31-8531c6ea2c5e
cmp-xc7a100t-csg324-signal-dxp_0_l10,ea9e39c5-69f8-47fc-871c-02a21973e961
cmp-xc7a100t-csg324-signal-gnd_a12,caf6d9b0-a044-4a89-97a7-441c159d1130
cmp-xc7a100t-csg324-signal-gnd_a2,b79bfb49-8bf3-48f5-8ecd-788ba94af6ff
cmp-xc7a100t-csg324-signal-gnd_b15,14675884-6a91-49cd-a715-66b1d0c613e1
cmp-xc7a100t-csg324-signal-gnd_b5,a9b4183d-fbb0-4d46-aede-0d84fcd3c047
cmp-xc7a100t-csg324-signal-gnd_c18,0a66698e-e44c-4821-b620-c1c581051c02
cmp-xc7a100t-csg324-signal-gnd_c8,546c9870-af83-48b7-9b87-d23a65129f9b
cmp-xc7a100t-csg324-signal-gnd_d1,fa392457-9c10-4805-bb88-9c74d2321d31
cmp-xc7a100t-csg324-signal-gnd_d11,95cec6c9-684d-4924-8a90-4e627dcb2da8
cmp-xc7a100t-csg324-signal-gnd_e14,f5e39552-dd1a-4008-8cad-4ae611e69e24
cmp-xc7a100t-csg324-signal-gnd_e4,69566917-4956-4c83-9083-f0e46cffba35
cmp-xc7a100t-csg324-signal-gnd_f11,40bd3b75-fc59-4567-9f7b-0d5c5b3de7cb
cmp-xc7a100t-csg324-signal-gnd_f17,0cc2b857-f9bd-46be-9bd3-11456510f8e8
cmp-xc7a100t-csg324-signal-gnd_f7,477c7d05-e7e8-458d-b2d8-0075ce28dd4f
cmp-xc7a100t-csg324-signal-gnd_f9,840b8411-7213-42ba-8e3f-0e08e63f9f0c
cmp-xc7a100t-csg324-signal-gnd_g10,97dd7956-38eb-4eb5-a169-c01419bf7b28
