cmp-adafruit_huzzah_esp8266_breakout-cmp,bd8939e9-287b-48a0-8922-c25506c70ee4
cmp-adafruit_huzzah_esp8266_breakout-gate-1_kicad,53454b3e-f7ae-4743-a4e2-8761ddbfd0c7
cmp-adafruit_huzzah_esp8266_breakout-gate-default,2edc4920-0931-40be-970f-bd191cff11c5
cmp-adafruit_huzzah_esp8266_breakout-signal-0_16,749fd0b3-9d96-4fdf-81ef-26991191ae1b
cmp-adafruit_huzzah_esp8266_breakout-signal-12_6,94ae477c-23c2-475a-bec7-2a86ef0e7358
cmp-adafruit_huzzah_esp8266_breakout-signal-13_7,5435c95d-2527-4583-8ccf-a51f3ff3131e
cmp-adafruit_huzzah_esp8266_breakout-signal-14_5,2762013e-2cee-4153-9642-ce8d84772ef1
cmp-adafruit_huzzah_esp8266_breakout-signal-15_14,d90e3c25-dbfd-438f-9c29-38101d063409
cmp-adafruit_huzzah_esp8266_breakout-signal-16_4,88586a4a-d5f4-479c-bbf3-08e85fd4e9ec
cmp-adafruit_huzzah_esp8266_breakout-signal-2_15,e34d1bcd-cd24-4be2-b5e8-c17af0030a42
cmp-adafruit_huzzah_esp8266_breakout-signal-3v_13,697aa148-c8d3-4770-a549-bd15ac54c4a1
cmp-adafruit_huzzah_esp8266_breakout-signal-4_17,6d8c5425-31bd-4b16-b4c5-900b9d178e56
cmp-adafruit_huzzah_esp8266_breakout-signal-5_18,f0ea4786-798d-4d1c-80d5-5669e100547f
cmp-adafruit_huzzah_esp8266_breakout-signal-a_2,0b251c20-8b3a-4a97-922b-a2031730777a
cmp-adafruit_huzzah_esp8266_breakout-signal-en_3,24dd59c9-8b1a-486b-820a-fc8c1884170e
cmp-adafruit_huzzah_esp8266_breakout-signal-gnd_10,4f15aa05-5d05-438f-8bf3-7a26e994eef9
cmp-adafruit_huzzah_esp8266_breakout-signal-gnd_11,502b05e6-6852-452f-a71a-8c151283b4aa
cmp-adafruit_huzzah_esp8266_breakout-signal-ldo_12,b98c5293-3814-4854-abb9-cd6752ff01c5
cmp-adafruit_huzzah_esp8266_breakout-signal-rx_19,48aa385e-9afb-4756-9fe9-3d66fb8f57a7
cmp-adafruit_huzzah_esp8266_breakout-signal-tx_20,c6da04f2-34d6-45b1-bb8b-a08293d8215d
cmp-adafruit_huzzah_esp8266_breakout-signal-v+_8,46217f08-c21a-4305-8be3-24fde5a30d35
cmp-adafruit_huzzah_esp8266_breakout-signal-vbat_9,36dfe85e-f903-4143-9771-8338a55a273c
cmp-adafruit_huzzah_esp8266_breakout-signal-~rst_1,683b5989-d869-4602-a577-f80dfb3ec32e
cmp-adafruit_huzzah_esp8266_breakout-variant-default,9bf47a9b-469b-4f3a-9734-0e192bc96f99
cmp-adafruit_huzzah_esp8266_breakout-variant-kicad,bfd67946-7e86-438a-b591-4f52cb66ebd4
cmp-aduc816-cmp,b05d9484-d8a7-4cce-a33d-45359ebc6256
cmp-aduc816-gate-1_kicad,cd54ba14-3f97-4d24-b931-e85750d14234
cmp-aduc816-gate-default,46f2a721-fb43-43e6-aea4-b3b1340710b6
cmp-aduc816-signal-(a10)p2.2_30,0e8d2e8b-fe04-4f10-864a-cb11edd51432
cmp-aduc816-signal-(a11)p2.3_31,097bb6d8-262f-4a55-b623-a8d356891f1c
cmp-aduc816-signal-(a12)p2.4_36,d97e40b1-277b-42a4-aa7e-813d147ee5dc
cmp-aduc816-signal-(a13)p2.5_37,b1f404e2-d453-4689-905c-9ca1a2b5915e
cmp-aduc816-signal-(a14)p2.6_38,936fb6e1-8c1c-4dca-80ee-3246b0f2a288
cmp-aduc816-signal-(a15)p2.7_39,38896b7e-55e7-4765-ab6a-ec20bcbd5289
cmp-aduc816-signal-(a8)p2.0_28,57195de9-9ac0-44cd-921a-fc2499a07114
cmp-aduc816-signal-(a9)p2.1_29,d483690a-cc09-4849-aeca-f6a5ee757fde
